issue_id,issue_name,issue_description,issue_type,issue_published_month,issue_published_year,issue_cover_variant,issue_special_issue,issue_tags,issue_front_image,issue_front_image_name,issue_front_image_persons,issue_back_image,issue_back_image_name,issue_back_image_persons,chapter_id,chapter_page,chapter_name,chapter_subtitle,chapter_description,chapter_persons
,1985: Black Hole Repo #1 - Cover A,,comic,1,70,,,1985: Black Hole Repo,https://cdn.shopify.com/s/files/1/2358/6005/products/1985_01_Cover_A.jpg?v=1508342397,,,,,,,,,,,
,1985: Black Hole Repo #1 - Cover B,,comic,0,0,,,1985: Black Hole Repo,https://cdn.shopify.com/s/files/1/2358/6005/products/1985_01_Cover_B.jpg?v=1508342425,,,,,,,,,,,
,Aftermath Big Clean #1 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0011.jpg?v=1519761400,,,,,,,,,,,
,Aftermath Big Clean #2 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0008.jpg?v=1519761436,,,,,,,,,,,
,Aftermath Big Clean #2 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0009.jpg?v=1519761473,,,,,,,,,,,
,Aftermath Big Clean #3 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0014.jpg?v=1519761507,,,,,,,,,,,
,Aftermath Big Clean #3 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0015.jpg?v=1519761672,,,,,,,,,,,
,Aftermath Big Clean #4 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/Aftermath-BigClean-coverA.jpg?v=1542222030,,,,,,,,,,,
,Aftermath Big Clean #5 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0010.jpg?v=1519761549,,,,,,,,,,,
,Aftermath Big Clean #5 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018.jpg?v=1519761583,,,,,,,,,,,
,Biz and Buzz,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF03272018.jpg?v=1522682749,,,,,,,,,,,
,Hoax Hunters #1 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hh1a.jpg?v=1505679828,,,,,,,,,,,
,Hoax Hunters #1 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hh1b.jpg?v=1505679829,,,,,,,,,,,
,Hoax Hunters #1 - Cover C,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hh1c.jpg?v=1505679829,,,,,,,,,,,
,Hoax Hunters #2,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/HH2_cover.jpg?v=1505679830,,,,,,,,,,,
,Hoax Hunters #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hoax_hunters_03_400wide.jpg?v=1505679830,,,,,,,,,,,
,Hoax Hunters #4,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hoax_hunters_04_400wide.jpg?v=1505679830,,,,,,,,,,,
,Hoax Hunters #5,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/HH_5_cover.jpg?v=1505679833,,,,,,,,,,,
,Hollywood Undead Origins,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF03092018.jpg?v=1520621932,,,,,,,,,,,
,Interceptor #1 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/interceptor-1a-signed_1024x1024_2x_974e7668-ecfe-416f-a4dd-32ba6416a44b.jpg?v=1519845458,,,,,,,,,,,
,Interceptor #1 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0007.jpg?v=1519760687,,,,,,,,,,,
,Interceptor #2,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/interceptor2cover.jpg?v=1505679839,,,,,,,,,,,
,Interceptor #2 - Signed,,comic,0,0,,,"Signed, Signed Issues",https://cdn.shopify.com/s/files/1/2358/6005/products/interceptor-2-signed.jpg?v=1505679840,,,,,,,,,,,
,Interceptor #3 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0011.jpg?v=1519844188,,,,,,,,,,,
,Interceptor #3 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0012.jpg?v=1519844217,,,,,,,,,,,
,Interceptor #4 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0013.jpg?v=1519844234,,,,,,,,,,,
,Interceptor #4 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0001.jpg?v=1519760565,,,,,,,,,,,
,Interceptor #5 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0002.jpg?v=1519760747,,,,,,,,,,,
,Interceptor #5 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0016.jpg?v=1519844274,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #1 - Cover A,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_01_Cover_A.jpg?v=1508342259,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #1 - Cover B,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_01_Cover_B.jpg?v=1508342304,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #1 - Cover C,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_01_Cover_C.jpg?v=1508342325,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #1 - SDCC NUMBERED,,comic,0,0,,,"Iron Maiden, Rare-Collectible",https://cdn.shopify.com/s/files/1/2358/6005/products/IMG_20170720_160304.jpg?v=1505679641,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #2 - Cover A,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_02_Cover_A.jpg?v=1512856942,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #2 - Cover B,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_02_Cover_B.jpg?v=1512856963,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #2 - Cover C,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_02_Cover_C.jpg?v=1512856961,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #3 - Cover A,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_03_Cover_A.jpg?v=1516982867,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #3 - Cover B,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_03_Cover_B.jpg?v=1516982860,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #3 - Cover C,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_03_Cover_C.jpg?v=1516982877,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #4 - Cover A,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF03262018.jpg?v=1522093527,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #4 - Cover B,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF03262018_0001.jpg?v=1522093563,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #4 - Cover C,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF03262018_0002.jpg?v=1522093596,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #5 - Cover A,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_05_Cover_A.jpg?v=1528472721,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #5 - Cover B,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_05_Cover_B.jpg?v=1528473012,,,,,,,,,,,
,Iron Maiden Legacy of the Beast - Issue #5 - Cover C,,comic,0,0,,,iron maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/IRON_MAIDEN_05_Cover_C.jpg?v=1528473178,,,,,,,,,,,
,Iron Maiden Legacy of the Beast SDCC 2018 Signed Special Edition #1,,comic,0,0,,,Iron Maiden,https://cdn.shopify.com/s/files/1/2358/6005/products/Iron_Maiden_BMG.jpg?v=1531671589,,,,,,,,,,,
,Melting Pot #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0003.jpg?v=1519761963,,,,,,,,,,,
,Narcopolis: Continuum - Issue #1,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/narcopolis_continuum_1.jpg?v=1545855687,,,,,,,,,,,
,Narcopolis: Continuum - Issue #2,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/narcopolis_continuum_2.jpg?v=1545855837,,,,,,,,,,,
,Narcopolis: Continuum - Issue #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/narcopolis_continuum_3.jpg?v=1545855895,,,,,,,,,,,
,Narcopolis: Continuum - Issue #4 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/narcopolis_continuum_4a.jpg?v=1545855938,,,,,,,,,,,
,Narcopolis: Continuum - Issue #4 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/narcopolis_continuum_4b.jpg?v=1545855962,,,,,,,,,,,
,Project X - Thump'n Guts,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/thumpnguts.jpg?v=1505680037,,,,,,,,,,,
,ReincarNATE #1,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0016_9b435948-015f-4993-88ed-0aa3d64f050f.jpg?v=1545343126,,,,,,,,,,,
,ReincarNATE #2,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0012_cdcd48f2-0b4f-49bf-8b86-032af277f9c9.jpg?v=1545343474,,,,,,,,,,,
,ReincarNATE #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0013_4078b9b7-7061-41dc-b54d-803278480053.jpg?v=1545343518,,,,,,,,,,,
,ReincarNATE #4,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/reincarnate_issue4.jpg?v=1545862263,,,,,,,,,,,
,Taarna - Issue #1 - Cover A,,comic,0,0,,,Taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_01_Cover_A.jpg?v=1516982980,,,,,,,,,,,
,Taarna - Issue #1 - Cover B,,comic,0,0,,,taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_01_Cover_B.jpg?v=1516982970,,,,,,,,,,,
,Taarna - Issue #2 - Chris Achilleos - Cover  B,,comic,0,0,,,taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_02_Cover_B.jpg?v=1528472481,,,,,,,,,,,
,Taarna - Issue #2 - Luis Royo - Cover B,,comic,0,0,,,taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_02_Cover_A.jpg?v=1528358617,,,,,,,,,,,
,Taarna - Issue #3 - Arman Akopian - Cover A,,comic,0,0,,,taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_03_Cover_A_Arman_Akopian.jpg?v=1536941962,,,,,,,,,,,
,Taarna - Issue #3 - Romulo Royo - Cover B,,comic,0,0,,,taarna,https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_03_Cover_B_Romulo_Royo.jpg?v=1536942119,,,,,,,,,,,
,Taarna - Issue #4 - Cover A - Luis Royo,,comic,0,0,,,"Luis Royo, New Item, Taarna",https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_04_Cover_A_front.jpg?v=1543506239,,,,,,,,,,,
,Taarna - Issue #4 - Cover B - Luis Royo - HeavyMetal.com Exclusive,,comic,0,0,,,"HeavyMetal.com Exclusive, Luis Royo, New Item, Taarna",https://cdn.shopify.com/s/files/1/2358/6005/products/TAARNA_04_Cover_B_front.jpg?v=1543516514,,,,,,,,,,,
,The Doorman #1,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/doorman1.jpg?v=1505680026,,,,,,,,,,,
,The Doorman #2,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0007.jpg?v=1519840392,,,,,,,,,,,
,The Doorman #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0008.jpg?v=1519840472,,,,,,,,,,,
,The Doorman #4 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0009.jpg?v=1519840663,,,,,,,,,,,
,The Doorman Collected Vol. 1,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/The_Doorman_Collected_Vol_01.jpg?v=1505680026,,,,,,,,,,,
,The Paybacks #1 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0004.jpg?v=1519838869,,,,,,,,,,,
,The Paybacks #1 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0005.jpg?v=1519838912,,,,,,,,,,,
,The Paybacks #1 - Cover C,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02282018_0006.jpg?v=1519838963,,,,,,,,,,,
,The Paybacks #2 - Cover A,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/3634901_0dfd3db2-32a2-4410-af7e-ff3727c0caa7.jpg?v=1519845721,,,,,,,,,,,
,The Paybacks #2 - Cover B,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/paybacks-2a-signed_2ae97b94-1fd6-492d-a358-73516262b554.jpg?v=1519845682,,,,,,,,,,,
,The Paybacks #3,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0004.jpg?v=1519761101,,,,,,,,,,,
,The Paybacks #4,,comic,0,0,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/CCF02272018_0006.jpg?v=1519761127,,,,,,,,,,,